id;label;long;lat;PLCI norme;Plci;num
553680133;USINE GALLIA;5,147806;45,500485;0.269350601395226;1.85798341802621;1733
562047050;TRESCAL;5,780235;45,190689;0.153649562870201;1.48622626370687;1734
562055079;UPS SCS (FRANCE);5,115378;45,641576;0.276925273701541;1.88232147633057;1735
562110882;LAFARGE GRANULAT;5,092519;45,663931;0.0733042967007147;1.2280701754386;1736
562620773;ETEX FRANCE BUILDING PERFORMANCE;;;0.269267363238014;1.85771596683605;1737
563620483;SAS BIGALLET;;;0.260860309359577;1.83070339663011;1738
563620616;ACIERIES DE BONPER;5,825974;45,19931;0.153732801027413;1.48649371489703;1739
563620731;ETABLISSEMENTS A;5,687254;45,518934;0.241534273985902;1.76860722181282;1740
563820489;LEGALLAIS;5,697223;45,153294;0.148239082651405;1.46884193634662;1741
572002053;LA ROBINETTERIE I;4,919038;45,585405;0.300897862978669;1.95934741909601;1742
572139996;AUTOROUTES DU SUD DE LA FRANCE;;;0.29631680628178;1.94462809917355;1743
572141885;DISTRIBUTION SAN;5,107884;45,672808;0.284250231536219;1.90585718106446;1744
573620010;FRANCOIS PERRIN;5,461412;45,68062;0.298650432733938;1.95212623696175;1745
573620010;FRANCOIS PERRIN;;;0.298650432733938;1.95212623696175;1746
573680162;ALTRAD PREZIOSO;;;0.304060912952734;1.96951056432201;1747
583620778;ETS MARCEL GANDIT;5,243892;45,59306;0.276176130286631;1.87991441561915;1748
584503189;PAPETERIE GEREX;5,621612;45,290771;0.166967668024161;1.52901845413212;1749
592052302;KONE;5,628939;45,254217;0.154481944442323;1.48890077560845;1750
613680032;AUTOMOBILES VIEN;4,849501;45,500193;0.294571763030538;1.93902112864402;1751
622037083;RHODIA OPERATION;5,703105;45,134221;0.153483086555776;1.48569136132656;1752
623680014;ETABLISSEMENT BEAUX;;;0.304810056367644;1.97191762503343;1753
632041042;COMPASS GROUP FR;5,700791;45,201206;0.132257356466653;1.41749130783632;1754
633620067;BORELLO ISOCLAIR;;;0.260693833045153;1.8301684942498;1755
633620323;CHARLES LAUZIER;5,061208;45,58791;0.336274079793874;2.07301417491308;1756
643620297;ARTUB;;;0.299566052463273;1.95506820005349;1757
643620404;BERTHELET;;;0.299566052463273;1.95506820005349;1758
643620446;ENTREPRISE PARET;5,163913;45,621812;0.28316813549246;1.9023803155924;1759
643680150;SARL CINEMA LE P;4,869001;45,520423;0.294571763030538;1.93902112864402;1760
652031857;HEWLETT-PACKARD;5,739102;45,156119;0.0974236067096712;1.30556754423824;1761
662005214;SAPIAN;5,776623;45,187852;0.153649562870201;1.48622626370687;1762
662042449;BNP PARIBAS;5,81007;45,217031;0.176290341631932;1.55897298742979;1763
662042449;BNP PARIBAS;5,724478;45,188103;0.132257356466653;1.41749130783632;1764
663620052;AUTOCARS FAURE;;;0.260527356730728;1.82963359186948;1765
663620052;AUTOCARS FAURE;;;0.260444118573516;1.82936614067933;1766
673620209;ETS PHILIPPE;5,304459;45,583946;0.28466642232228;1.90719443701524;1767
676820137;NGE ROUTES;5,505687;45,297401;0.167134144338585;1.52955335651244;1768
679804930;OERLIKON BALZERS FRANCE;;;0.276925273701541;1.88232147633057;1769
682008222;GINGER BURGEAP;5,771074;45,18597;0.0414698262805638;1.12578334825425;1770
686350174;MACSPORT;;;0.151069179996621;1.47793527681198;1771
692039696;AHLSTROM BRIGNOU;5,933183;45,285696;0.179120438977149;1.56806632789516;1772
693680076;ETABLISSEMENTS SA;5,049781967;45,33493696;0.310636727372502;1.99063920834448;1773
697320539;SOC INDUSTRIEL CONDITIONNEMENT OPTIMISE;;;0.166967668024161;1.52901845413212;1774
702027871;AREA;;;0.166967668024161;1.52901845413212;1775
702027871;AREA;;;0.178870724505512;1.56726397432469;1776
702027871;AREA;5,097904;45,655262;0.276925273701541;1.88232147633057;1777
702027871;AREA;;;0.306239872429463;1.97651174412794;1778
702027871;AREA;5,671384;45,039779;0.0712733942981888;1.22154471544715;1779
702027871;AREA;;;0.177705390304541;1.56351965766248;1780
702980186;ETABLISSEMENTS G;5,715088;45,153222;0.148239082651405;1.46884193634662;1781
703620112;SARL FERMENBOIS;5,384673;45,493933;0.261026785674002;1.83123829901043;1782
703620161;ETABLISSEMENTS R;5,474234;45,674691;0.298650432733938;1.95212623696175;1783
703620385;GILBERT DAYOT;5,537828;45,60955;0.252464846759611;1.80372807017544;1784
703620443;SOFILETA;5,259981;45,601901;0.276176130286631;1.87991441561915;1785
703680504;DM REGULATION;4,813072;45,318606;0.263303700278034;1.83855421686747;1786
712009661;AIR LIQUIDE ADVA;5,663566;45,220309;0.153150133926927;1.48462155656593;1787
712009661;AIR LIQUIDE ADVAN;5,71548;45,163944;0.132257356466653;1.41749130783632;1788
713620011;JEAN TUNESI SAS;5,257924;45,588036;0.276176130286631;1.87991441561915;1789
713620227;TRANSPORTS DUCAR;5,375944;45,691386;0.285840172453634;1.91096579476861;1790
713620391;ENTR GENE FUZIER;5,312406;45,558723;0.211484020016826;1.67205323193916;1791
722024742;TK ELEVATOR FRAN;5,737427;45,150941;0.152400990512017;1.48221449585451;1792
722041860;BUT INTERNATIONA;5,670354;45,229573;0.151069179996621;1.47793527681198;1793
722041860;BUT INTERNATIONA;5,745769;45,154396;0.152400990512017;1.48221449585451;1794
722041860;BUT INTERNATIONA;5,254142;45,586577;0.285665280208827;1.91040385129714;1795
723620035;ETABLISSEMENTS RI;5,512988;45,431876;0.168382716696769;1.5335651243648;1796
723620316;MDB TEXINOV;5,469926;45,560231;0.261110023831214;1.83150575020059;1797
723680120;TRANSPORTS JEAN B;5,033477;45,332375;0.310636727372502;1.99063920834448;1798
723680419;ETABLISSEMENTS GU;4,763904;45,453368;0.32439087862251;2.03483245149912;1799
733680284;CARS GARNIER;5,251548;45,389987;0.268767934294741;1.85611125969511;1800
733680409;DEVELOPPEMENT NU;5,267997;45,350101;0.268767934294741;1.85611125969511;1801
747120590;ANDERLAINE;5,794541947;45,20919998;0.151069179996621;1.47793527681198;1802
749826517;SEMTECH FRANCE;5,788497;45,209138;0.151069179996621;1.47793527681198;1803
749838454;HIPPOCRATE PHI I;5,750545;45,198661;0.055068450459157;1.16947686986597;1804
750118044;TAXIS DE CHARVIEU;5,167524;45,745848;0.28466642232228;1.90719443701524;1805
750388647;PCR MULTISERVICE;5,274591;45,585657;0.276176130286631;1.87991441561915;1806
750600496;BRH;;;0.163471665421246;1.51778550414549;1807
750858482;MATHON DEVELOPPE;5,596836;45,315002;0.110671765498925;1.34813499111901;1808
750892200;MAREM;5,706082;45,187997;0.132257356466653;1.41749130783632;1809
750963928;RUI & CANDEIAS,;5,813168;45,216736;0.176290341631932;1.55897298742979;1810
751293382;TRANSPORTS PALAZZI;;;0.314156153371165;2.00194741966894;1811
751325879;AB2C NOTAIRES;;;0.260111165944667;1.82829633591869;1812
751483801;CBMA - CONCEPT B;5,476595;45,388087;0.268934410609165;1.85664616207542;1813
751711169;MANANG;5,994455;45,425266;0.179203677134361;1.56833377908532;1814
751845298;A2MICILE GRENOBL;5,663484;45,205805;0.153150133926927;1.48462155656593;1815
751918202;CBR COURSES;5,643017;45,275193;0.166967668024161;1.52901845413212;1816
752036426;ATTICORA;5,782609;44,933374;0.305226247153706;1.97325488098422;1817
752155259;VATES;5,709613;45,189033;0.132257356466653;1.41749130783632;1818
752738799;TOUTENVERT ALPES;6,005688948;45,42667698;0.178371295562239;1.56565926718374;1819
753230911;INOVALP;5,794948;44,93541;0.379548403667639;2.21205821205821;1820
753308238;ACTION FRANCE;5,683423;45,216389;0.151069179996621;1.47793527681198;1821
753308238;ACTION FRANCE;5,186476;45,748123;0.29948281430606;1.95480074886333;1822
753308238;ACTION FRANCE;4,804675;45,329633;0.220727835034893;1.70175438596491;1823
753308238;ACTION FRANCE;;;0.282918421020823;1.90157796202193;1824
753308238;ACTION FRANCE;5,710789;45,153178;0.148239082651405;1.46884193634662;1825
753308238;ACTION FRANCE;5,683054;45,189627;0.152234514197593;1.48167959347419;1826
753308238;ACTION FRANCE;;;0.163471665421246;1.51778550414549;1827
753308238;ACTION FRANCE;5,730834;45,158412;0.132257356466653;1.41749130783632;1828
753500404;ETOILE 38;5,778967;45,186988;0.153649562870201;1.48622626370687;1829
753500404;ETOILE 38;5,657432;45,244619;0.153483086555776;1.48569136132656;1830
753747385;FIDUCIAL ACCUEIL;5,688624;45,168342;0.153316610241352;1.48515645894624;1831
753880087;EVADEN AVENIR;5,590469;45,365823;0.163471665421246;1.51778550414549;1832
756200135;SOC INDUSTR COMM;5,262135;45,588277;0.276176130286631;1.87991441561915;1833
758501001;LEGRAND FRANCE;5,343241;45,061111;0.287697700815526;1.9169341894061;1834
759200751;SEM DE CONSTRUCT;5,275014;45,594681;0.276176130286631;1.87991441561915;1835
768200255;GRANULATS VICAT;5,219538;45,605986;0.282918421020823;1.90157796202193;1836
775544026;ALFA 3A;4,881961;45,52725;0.305062040970841;1.97272727272727;1837
775544026;ALFA 3A;5,697563;45,136467;0.153483086555776;1.48569136132656;1838
775544562;ORSAC;5,716382;45,202323;0.153316610241352;1.48515645894624;1839
775544562;ORSAC;5,388119;45,491525;0.244570599069425;1.77836318932209;1840
775595705;COMITE DAUPHINOI;5,753861;45,178964;0.150985941839409;1.47766782562182;1841
775595705;COMITE DAUPHINOI;5,723968;45,172139;0.132257356466653;1.41749130783632;1842
775595705;COMITE DAUPHINOI;5,723968;45,172139;0.132257356466653;1.41749130783632;1843
775595747;CTRE REGIONAL ET;5,591085;45,369251;0.163471665421246;1.51778550414549;1844
775595846;MUTUALITE FRANCA;5,684485;45,103779;0.154065753656262;1.48756351965766;1845
775595846;MUTUALITE FRANCA;5,683422;45,104708;0.154065753656262;1.48756351965766;1846
775595846;MUTUALITE FRANCAI;5,724729;45,167682;0.132257356466653;1.41749130783632;1847
775595846;MUTUALITE FRANCA;5,738082;45,171544;0.132257356466653;1.41749130783632;1848
775595846;MUTUALITE FRANCAI;5,87651;45,272763;0.177705390304541;1.56351965766248;1849
775595846;MUTUALITE FRANCAI;5,773406;45,186682;0.150985941839409;1.47766782562182;1850
775595846;MUTUALITE FRANCA;5,744742;45,145858;0.152400990512017;1.48221449585451;1851
775595846;MUTUALITE FRANCA;5,732513;45,159682;0.132257356466653;1.41749130783632;1852
775595846;MUTUALITE FRANC;5,743223;45,163574;0.0522593510080904;1.16045099739809;1853
775595887;SAUVEGARDE ISERE - ASSOCIATION DE PROTECTION DE L'ENFAN;;;0.559601650213702;2.79058441558442;1854
775595887;SAUVEGARDE ISERE;5,261475;45,589939;0.276176130286631;1.87991441561915;1855
775595903;ASSOCIATION FAMI;5,585321;45,379587;0.0350671209000791;1.10521091811414;1856
775595903;ASSOCIATION FAMILIALE DE L'ISERE POUR PERSONNES HANDICA;;;0.241872764113053;1.76969481902058;1857
775595903;ASSOCIATION FAMILIALE DE L'ISERE POUR PERSONNES HANDICA;;;0.148239082651405;1.46884193634662;1858
775595903;ASSOCIATION FAMIL;5,690108;45,238139;0.151069179996621;1.47793527681198;1859
775595903;ASSOCIATION FAMI;5,787237;44,903628;0.305226247153706;1.97325488098422;1860
775595903;ASSOCIATION FAMILIALE DE L'ISERE POUR PERSONNES HANDICA;;;0.294571763030538;1.93902112864402;1861
775595911;OGEC INSTITUTION;5,716102;45,186514;0.132257356466653;1.41749130783632;1862
775595945;ASSOC DAUPHINOISE;5,057419;45,331897;0.310636727372502;1.99063920834448;1863
775596885;OXYANE;5,060408;45,332313;0.310636727372502;1.99063920834448;1864
775597230;ASSOCIATION BEAU;5,303105;45,566649;0.266702996083165;1.84947643979058;1865
775619588;VACANCES TOURISME FAMILLE;;;0.437570829884;2.39848914069877;1866
775646615;ITINOVA;5,303522;45,603318;0.276176130286631;1.87991441561915;1867
775649742;PRADO EDUCATION;5,269734;45,585781;0.276176130286631;1.87991441561915;1868
775664873;BOUYGUES ENERGIE;5,683939;45,206562;0.153150133926927;1.48462155656593;1869
775666704;FRANCE HORIZON;5,757152;45,192394;0.0670669937136104;1.20802919708029;1870
775671860;CSEC RATP;;;0.310470251058077;1.99010430596416;1871
775672462;ENTRAIDE UNION;5,717668;45,189374;0.132257356466653;1.41749130783632;1872
775672462;ENTRAIDE UNION;5,717668;45,189374;0.132257356466653;1.41749130783632;1873
775682040;UCPA SPORT VACANCES;;;0.308286915132823;1.98308906426156;1874
775683006;FONDATION  SANTE;5,730268;45,173751;0.132257356466653;1.41749130783632;1875
775685399;MUTUELLE GENERAL;5,717525;45,189987;0.132257356466653;1.41749130783632;1876
775688732;APF FRANCE HANDI;5,742981;45,171881;0.132257356466653;1.41749130783632;1877
775688732;APF FRANCE HANDI;5,743209;45,158534;0.152400990512017;1.48221449585451;1878
775688732;APF FRANCE HANDI;5,743209;45,158534;0.152400990512017;1.48221449585451;1879
775709702;MUTUELLE ASSURANCE;5,686333;45,174587;0.153316610241352;1.48515645894624;1880
775709702;MUTUELLE ASSURAN;5,738172;45,159142;0.152400990512017;1.48221449585451;1881
775709702;MUTUELLE ASSURAN;5,779906;45,189573;0.153649562870201;1.48622626370687;1882
775726417;KPMG;5,780774;45,206331;0.151069179996621;1.47793527681198;1883
775733835;MAJ;5,694048;45,161944;0.153732801027413;1.48649371489703;1884
775733835;MAJ;5,708038;45,138601;0.148239082651405;1.46884193634662;1885
775761844;OXANCE;5,719863;45,148382;0.148239082651405;1.46884193634662;1886
775761844;OXANCE;5,700444;45,144745;0.148239082651405;1.46884193634662;1887
775761844;OXANCE;5,715242;45,149374;0.148239082651405;1.46884193634662;1888
775761844;OXANCE;;;0.317046065477845;2.01123294998663;1889
775761844;OXANCE;5,590531;45,360849;0.163471665421246;1.51778550414549;1890
775761844;OXANCE;5,729758;45,16685;0.132257356466653;1.41749130783632;1891
776042210;UFIFRANCE PATRIM;5,711713;45,192212;0.132257356466653;1.41749130783632;1892
778114793;ENTREPRISE D'EQUIPEMENTS ELECTRIQUES;;;0.29873367089115;1.95239368815191;1893
778125989;FILATEXOR;5,058755;45,631642;0.334298560862704;2.06666666666667;1894
778147454;CAISSE DE CREDIT;4,874114;45,523879;0.294571763030538;1.93902112864402;1895
778148940;ALPES INSERTION;5,694838;45,193743;0.152234514197593;1.48167959347419;1896
779394329;TOP SEMENCE;;;0.268767934294741;1.85611125969511;1897
779463223;LA BOITE A OUTIL;5,430149;45,563935;0.260444118573516;1.82936614067933;1898
779481720;OGEC LUZY DUFEILL;5,058165;45,339525;0.310636727372502;1.99063920834448;1899
779487297;KINEPOLIS BOURGO;5,275443;45,589903;0.254437908074739;1.81006768189509;1900
779488501;MAISON FAMIL RUR;5,277226;45,614843;0.276176130286631;1.87991441561915;1901
779490655;ASSO FAMILIALE DE GESTION DE VALLON-BONNEVAUX ASSO RESP;;;0.270016506652924;1.86012302754747;1902
779490655;ASSO FAMILIALE DE;5,143062;45,501512;0.269350601395226;1.85798341802621;1903
779500818;OGEC LA COTE ST;5,256429;45,393571;0.268767934294741;1.85611125969511;1904
779500818;OGEC LA COTE ST;5,255467;45,391666;0.0813165278384124;1.25381414701803;1905
779501758;MAISON FAMILIALE R;5,607327;45,358861;0.16804976406792;1.53249531960417;1906
779509512;MAISON FAMILIALE RURALE;;;0.365325427539429;2.16635859519408;1907
779510510;DAUPHELEC;5,692266;45,179808;0.153316610241352;1.48515645894624;1908
779515865;L'OISEAU BLEU;5,790045;45,180134;0.153649562870201;1.48622626370687;1909
779535160;GRPT ACHAT SYND;5,766902;45,206028;0.151069179996621;1.47793527681198;1910
779537125;ALPES ISERE HABIT;5,16752;45,749814;0.284916136793917;1.90799679058572;1911
779537125;ALPES ISERE HABI;5,762481;45,177627;0.150985941839409;1.47766782562182;1912
779542182;RESIDENCE DE LA;5,751897;45,176682;0.132257356466653;1.41749130783632;1913
779546043;CONSEIL ORDRE ME;5,750745;45,196799;0.153649562870201;1.48622626370687;1914
779552314;PREVENTION ET SANT;5,729315;45,167581;0.132257356466653;1.41749130783632;1915
779552314;PREVENTION ET SA;5,759466;45,176927;0.150985941839409;1.47766782562182;1916
779552314;PREVENTION ET SA;5,264412;45,593124;0.276176130286631;1.87991441561915;1917
779552389;ASSOC DES CENTRE;5,734495;45,182419;0.132257356466653;1.41749130783632;1918
779552405;LIGUE ENSEIGNEME;5,736669;45,189969;0.132257356466653;1.41749130783632;1919
779553551;LEXGROUP GRENOBLE;5,72918;45,189554;0.132257356466653;1.41749130783632;1920
779554211;ASSOCIATION DIOCE;5,731653;45,193955;0.132257356466653;1.41749130783632;1921
779554658;OGEC BAYARD;;;0.132257356466653;1.41749130783632;1922
779554658;OGEC BAYARD;;;0.132257356466653;1.41749130783632;1923
779554666;OGEC DE ST PIERRE DU RONDEAU;;;0.132257356466653;1.41749130783632;1924
779554682;OGEC ST JOSEPH;5,729496;45,186847;0.132257356466653;1.41749130783632;1925
779554690;ASSOCIATION BEAUM;5,709696;45,168811;0.132257356466653;1.41749130783632;1926
779559038;MAISON DES JEUNES;5,713709;45,174669;0.132257356466653;1.41749130783632;1927
779559699;MAISON JEUNE ET C;5,732623;45,193634;0.132257356466653;1.41749130783632;1928
779568633;HORIZONS ASS JEU;5,763839;45,206555;0.0927956947492042;1.2906976744186;1929
779570431;MAISON FAMILIALE R;5,565299;45,321522;0.166634715395312;1.52794864937149;1930
779570522;OGEC ST EXUPERY;5,570541;45,325532;0.166634715395312;1.52794864937149;1931
779575596;ORGANISME DE GEST;5,792869;44,905297;0.305226247153706;1.97325488098422;1932
779575596;ORGANISME DE GEST;5,792869;44,905297;0.305226247153706;1.97325488098422;1933
779589753;SYNLAB VALLEE DU;4,800494;45,364506;0.303228531380612;1.96683605242043;1934
779593243;ASSOCIATION DU BON ACCUEIL;;;0.0589890680882905;1.18207414359456;1935
779600477;OGEC SACRE COEUR;;;0.167883287753495;1.53196041722386;1936
779609585;ASSOCIATION SAIN;5,716637;45,203496;0.153316610241352;1.48515645894624;1937
779609585;ASSOCIATION SAIN;5,767958;45,206421;0.151069179996621;1.47793527681198;1938
779624097;OGEC ST JOSEPH;5,447342;45,563035;0.23921757008383;1.76116345759934;1939
779626209;OGEC PHILIPPINE;5,758082;45,212369;0.154565182599536;1.48916822679861;1940
779638485;OEUVRE DE SAINT;4,904031;45,504813;0.494718014054935;2.58210784313725;1941
779640044;MAISO FAMIL RURAL;5,67621;45,053127;0.154148991813474;1.48783097084782;1942
779641992;SOCIETE COOPERAT;5,532867;45,080756;0.316380160220147;2.00909334046537;1943
779650324;ASS AIR DAUPHINE;5,585971;45,368059;0.163471665421246;1.51778550414549;1944
779650597;MAISON DES JEUN;5,584106;45,366658;0.0556717871031816;1.17141544117647;1945
779744937;ROSERAIES MEILLAND RICHARDIER;;;0.336026011707132;2.07221711131555;1946
779787035;CONGES INTEMPERIES BTP - CAISSE RHONE-ALPES AUVERGNE;;;0.0774464650830288;1.24137931034483;1947
779825835;LIGUE AUVERGNE R;5,695917;45,157932;0.153732801027413;1.48649371489703;1948
784717043;UNION NATIONALE;5,416728;45,825114;0.299815766934909;1.95587055362396;1949
785905993;GARDNER DENVER F;5,098424;45,661381;0.276925273701541;1.88232147633057;1950
786255281;ASS DEP PUPILLES ENSEIGNEMENT PUBLIC;;;0.179037200819937;1.567798876705;1951
786920306;CORA;5,280372;45,588951;0.276176130286631;1.87991441561915;1952
788058030;ADOMA;5,723049;45,158073;0.148239082651405;1.46884193634662;1953
788058030;ADOMA;5,177004;45,754646;0.284916136793917;1.90799679058572;1954
788059301;CITYA IMMOBILIER;5,726378;45,18484;0.132257356466653;1.41749130783632;1955
788059376;APAJH;5,742773;45,158864;0.152400990512017;1.48221449585451;1956
788059376;APAJH;4,870862;45,520603;0.294571763030538;1.93902112864402;1957
788059376;APAJH;5,742773;45,158864;0.152400990512017;1.48221449585451;1958
788059376;APAJH;5,735858;45,157129;0.132257356466653;1.41749130783632;1959
788397388;ASSOCIATION LA B;5,737885;45,175703;0.132257356466653;1.41749130783632;1960
788751428;SAINT MARTIN 1;5,75988;45,185909;0.150985941839409;1.47766782562182;1961
788836252;LA RESSOURCERIE;5,289935;45,315536;0.270182982967349;1.86065792992779;1962
789032125;GIRON TRAITEUR S;5,288319;45,392849;0.244063005884227;1.77673224978614;1963
789139789;COLRUYT RETAIL FRANCE;;;0.211870633815531;1.67329545454545;1964
789139789;COLRUYT RETAIL FRANCE;;;0.178953962662724;1.56753142551484;1965
789139789;COLRUYT RETAIL FRA;5,082737;45,615006;0.315542163863417;2.00640078778927;1966
789694262;RHONE-ALPES DISTRIBUT;5,6807;45,09783;0.154065753656262;1.48756351965766;1967
789791464;CEVA LOGISTICS GROU;5,106666;45,6735;0.284250231536219;1.90585718106446;1968
789906526;CPEX;5,538226;45,353766;0.0183969788620472;1.05164835164835;1969
789962131;MAGBEN;5,235531;45,594587;0.273307184222287;1.87069625095639;1970
790184675;BUREAU VERITAS EXPLOITATION;;;0.178537771876663;1.56619416956405;1971
791154008;L'OBLIGEE;;;0.0396068737506474;1.11979752530934;1972
791228935;THERMYS HABITAT;5,757417;45,162229;0.150985941839409;1.47766782562182;1973
791266190;LES NOUVEAUX JARD;5,573171;45,316969;0.10504756603831;1.33006396588486;1974
791825789;CMA INTERNATIONA;5,096933;45,664519;0.276925273701541;1.88232147633057;1975
792009078;TEAM FLUIDE;4,923624;45,519258;0.341205174143164;2.08885819521179;1976
792233520;KUBE & KUBENZ FRANCE TRANSPO;4,785672;45,583604;0.164160877362964;1.52;1977
792503989;LILA SERVICES;5,70266;45,253898;0.154648420756748;1.48943567798877;1978
792541336;SPIL;5,095895;45,656496;0.276925273701541;1.88232147633057;1979
792570905;JAHTEST;;;0.148239082651405;1.46884193634662;1980
792604423;PLIALPES;5,73839;45,149727;0.152400990512017;1.48221449585451;1981
792677494;SOBATE;5,744893;45,165225;0.150985941839409;1.47766782562182;1982
792916447;PPRI;5,306341;45,553123;0.284832898636705;1.90772933939556;1983
793342866;VOGO;;;0.072296554392937;1.2248322147651;1984
793369364;TPS RHONE-ALPES;5,045784;45,63818;0.334942269278478;2.06873495587055;1985
793565789;GIMIR;4,811994;45,369885;0.372501227074175;2.18941504178273;1986
793603382;GDLP;5,605129;45,317247;0.167883287753495;1.53196041722386;1987
793778846;AMETEN;5,746111;45,15771;0.152400990512017;1.48221449585451;1988
793797283;ISERBA;5,698971;45,163305;0.153732801027413;1.48649371489703;1989
793860800;RUCK TRANSPORTS;5,618287;45,304322;0.0373043096758234;1.11239919354839;1990
794000885;LES VIOLETTES D'HUE;6,067836;45,091959;0.310387012900865;1.989836854774;1991
794293142;CREAMOB;5,524478;45,38699;0.168382716696769;1.5335651243648;1992
794332163;SUPERETTE DE L'O;5,257924;45,588036;0.276176130286631;1.87991441561915;1993
794378091;CAROEN ISOLATION;5,396948;45,252549;0.284683861578382;1.90725047080979;1994
794846501;U R S S A F RHONE;4,866474;45,53803;0.294571763030538;1.93902112864402;1995
794942540;C.T.D EXPRESS;5,690258;45,224365;0.052701621019199;1.16187204808931;1996
795229301;STEELMAG INTERNATIONAL;;;0.178953962662724;1.56753142551484;1997
797422276;ASSOCIATION DE F;5,850939;45,239197;0.178704248191088;1.56672907194437;1998
797488723;RESIDE ETUDES SE;5,221857;45,619441;0.282918421020823;1.90157796202193;1999
797488723;RESIDE ETUDES SENIO;5,28001;45,58815;0.49112692315922;2.57056936647955;2000
797561610;SKS TRANSPORT;5,706912;45,144164;0.148239082651405;1.46884193634662;2001
798038485;PANI;5,714498;45,166234;0.132257356466653;1.41749130783632;2002
798197588;COMBOIRE 2;5,696273;45,15077;0.148239082651405;1.46884193634662;2003
798697868;LE PAIN DES EYMES;;;0.179120438977149;1.56806632789516;2004
798781597;ACM NETTOYAGE;5,763975;45,169993;0.150985941839409;1.47766782562182;2005
798995445;SORI;5,503276;45,296133;0.167134144338585;1.52955335651244;2006
799055520;AVALUN;;;0.132257356466653;1.41749130783632;2007
799540281;A.D.M.F.;;;0.260111165944667;1.82829633591869;2008
799679709;NEOVISION;5,711713;45,192212;0.132257356466653;1.41749130783632;2009
799804216;STEP UP GRENOBLE;5,738085;45,158099;0.152400990512017;1.48221449585451;2010
800455362;BGENE GENETICS;5,704872;45,185705;0.132257356466653;1.41749130783632;2011
800519142;LIBRAIRIE ARTHAU;5,728226;45,191383;0.132257356466653;1.41749130783632;2012
800528309;CORBEDIS;5,536709;45,608841;0.535232283750067;2.71228359439406;2013
800655847;S2JU;5,276038;45,589917;0.276176130286631;1.87991441561915;2014
800742405;ARYBALLE;5,704872;45,185705;0.132257356466653;1.41749130783632;2015
800783144;AVEGOTT;5,728242;45,150075;0.148239082651405;1.46884193634662;2016
801252719;OVE;;;0.317046065477845;2.01123294998663;2017
801252719;OVE;4,895508;45,527154;0.294571763030538;1.93902112864402;2018
801252719;OVE;5,804162;45,2374;0.179370153448786;1.56886868146563;2019
801252719;OVE;5,889038;45,274392;0.0412051670354198;1.12493297587131;2020
801252719;OVE;5,262796;45,384691;0.268767934294741;1.85611125969511;2021
801994211;BABYGUARD;5,720471;45,185866;0.132257356466653;1.41749130783632;2022
802782383;TERRA CERAMIC CO;5,750374;45,169355;0.150985941839409;1.47766782562182;2023
802804997;AXERIEL;5,803988;45,186014;0.153649562870201;1.48622626370687;2024
803023605;LIMPIA NETTOYAGE;5,733324;45,191168;0.132257356466653;1.41749130783632;2025
803133933;APIX ANALYTICS;5,702116;45,204559;0.132257356466653;1.41749130783632;2026
803194463;CONTALIM;5,311430036;45,58354901;0.28466642232228;1.90719443701524;2027
803203785;LA COMPAGNIE DES;5,726284;45,181906;0.132257356466653;1.41749130783632;2028
803344167;GAWAVIDIS;4,873214;45,537241;0.294571763030538;1.93902112864402;2029
803846302;I G ECONSTRUCTION;4,77971;45,400011;0.29360905270633;1.9359278595159;2030
803938372;SATT LINKSIUM GR;5,703538;45,183906;0.132257356466653;1.41749130783632;2031
804112647;L'ESSENTIEL A DO;5,772846;45,077157;0.154065753656262;1.48756351965766;2032
804384360;AGS NATURE REGIE;5,856479;45,029154;0.378294463530208;2.20802919708029;2033
804626109;ADRIACO;5,47528;45,38587;0.269267363238014;1.85771596683605;2034
804862043;POLLEN METROLOGY;5,591447;45,321231;0.166634715395312;1.52794864937149;2035
804875136;GREG INTERPHONIE;;;0.265741023836839;1.84638554216867;2036
805385937;CJ BOIS;;;0.178371295562239;1.56565926718374;2037
807535547;AVENIR GENERATIO;5,728411;45,182915;0.132257356466653;1.41749130783632;2038
807991120;OFFICE DE TOURISME;6,065141;45,090849;0.310387012900865;1.989836854774;2039
808017792;GRENOT HTI;4,813072;45,318606;0.304144151109946;1.96977801551217;2040
808076582;GREENWAVES TECHN;5,719263;45,189783;0.132257356466653;1.41749130783632;2041
808194138;ELICHENS;5,706525;45,191941;0.132257356466653;1.41749130783632;2042
808278295;ATLAS SERVICES;5,189155;45,750834;0.29948281430606;1.95480074886333;2043
808452544;TECUMSEH EUROPE;5,139733;45,639537;0.284999374951129;1.90826424177588;2044
808464515;EIFFAGE ENERGIE;5,743285;45,176426;0.132257356466653;1.41749130783632;2045
808559959;THERMOLAQUAGE SAUNIER;;;0.153150133926927;1.48462155656593;2046
808860449;BIAELEC - S.E.B.;5,744938;45,157357;0.152400990512017;1.48221449585451;2047
809308703;DECORTES;;;0.29873367089115;1.95239368815191;2048
809422504;PIOU SERVICES;4,804889;45,337607;0.301730244550791;1.96202193099759;2049
809534159;D & B CHARPENTE;5,746183;45,412604;0.28541556573719;1.90960149772666;2050
809664428;NUVIA ACCESS;5,487538;45,671788;0.298650432733938;1.95212623696175;2051
810023358;FEDERALY LOGEMENT;4,776238;45,317671;0.502150182308701;2.6059880239521;2052
810506337;ISEROISE;5,729364;45,183138;0.0290962528621106;1.08602601762484;2053
810785055;DEJBOX SERVICES;5,81422;45,218094;0.176290341631932;1.55897298742979;2054
